11	Sedahan	cocok ngecamp pantai bagus fasilitas pada khawatir sholat bilas buang air lain pantai fasilitas sedia bayar free wkwkwk untung bintang pas malam sumpah keren banget ginian kagum hom lucky am pas kesana bintang tabur  thanks sedahan for this amazing experience 	['cocok', 'ngecamp', 'pantai', 'bagus', 'fasilitas', 'pada', 'khawatir', 'sholat', 'bilas', 'buang', 'air', 'lain', 'pantai', 'fasilitas', 'sedia', 'bayar', 'free', 'wkwkwk', 'untung', 'bintang', 'pas', 'malam', 'sumpah', 'keren', 'banget', 'ginian', 'kagum', 'hom', 'lucky', 'am', 'pas', 'kesana', 'bintang', 'tabur', '', 'thanks', 'sedahan', 'for', 'this', 'amazing', 'experience', '']	Positif
11	Sedahan	view bagus banget warung mushollah toilet kamar mandi tugas bersih lengkap deh jalur pantai lumayan gel bayar view keren banget	['view', 'bagus', 'banget', 'warung', 'mushollah', 'toilet', 'kamar', 'mandi', 'tugas', 'bersih', 'lengkap', 'deh', 'jalur', 'pantai', 'lumayan', 'gel', 'bayar', 'view', 'keren', 'banget']	Positif
11	Sedahan	pantai bagus cocok ngecamp toilet warung dekat pantai jual kayu butuh juang ekstra harus jalan kaki motor jalan jelek kasihan motor merekomedasi jalan kaki	['pantai', 'bagus', 'cocok', 'ngecamp', 'toilet', 'warung', 'dekat', 'pantai', 'jual', 'kayu', 'butuh', 'juang', 'ekstra', 'harus', 'jalan', 'kaki', 'motor', 'jalan', 'jelek', 'kasihan', 'motor', 'merekomedasi', 'jalan', 'kaki']	Positif
11	Sedahan	tempat enak kamar mandi atas bersih jalan pantai terjal hujan bahaya	['tempat', 'enak', 'kamar', 'mandi', 'atas', 'bersih', 'jalan', 'pantai', 'terjal', 'hujan', 'bahaya']	Positif
11	Sedahan	kali pantai baru parkir lebar ibuknya jaga baru bangun ramadhan kemarin kamar mandi banyak jalan kesini batu susun	['kali', 'pantai', 'baru', 'parkir', 'lebar', 'ibuknya', 'jaga', 'baru', 'bangun', 'ramadhan', 'kemarin', 'kamar', 'mandi', 'banyak', 'jalan', 'kesini', 'batu', 'susun']	Positif
11	Sedahan	pantai lumayan bagus akses jalan makadam warung toilet mushollah milik warga cocok ngecamp malas bawa alat masak pesan makan warung tsb	['pantai', 'lumayan', 'bagus', 'akses', 'jalan', 'makadam', 'warung', 'toilet', 'mushollah', 'milik', 'warga', 'cocok', 'ngecamp', 'malas', 'bawa', 'alat', 'masak', 'pesan', 'makan', 'warung', 'tsb']	Positif
11	Sedahan	pantai indah dekat pantai nggreweng fasilitas lengkap parkir motor warung kamar mandi wc umum ngecamp lokasi pantai jalan jalan aspal parkir harus hati hati jalan batu bahaya	['pantai', 'indah', 'dekat', 'pantai', 'nggreweng', 'fasilitas', 'lengkap', 'parkir', 'motor', 'warung', 'kamar', 'mandi', 'wc', 'umum', 'ngecamp', 'lokasi', 'pantai', 'jalan', 'jalan', 'aspal', 'parkir', 'harus', 'hati', 'hati', 'jalan', 'batu', 'bahaya']	Positif
11	Sedahan	saran kesana pakai mobil rombong pakirnya deket pantai pakai mobil akses jalan bebatuan jalan kurang rata	['saran', 'kesana', 'pakai', 'mobil', 'rombong', 'pakirnya', 'deket', 'pantai', 'pakai', 'mobil', 'akses', 'jalan', 'bebatuan', 'jalan', 'kurang', 'rata']	Negatif
12	Ngedan	vip land enak refreshing foto jelek	['vip', 'land', 'enak', 'refreshing', 'foto', 'jelek']	Negatif
12	Ngedan	tempat enak tenang cocok nenangin spot selfi banyak pantai keren fasilitas jalan akses masuk susah jangkau	['tempat', 'enak', 'tenang', 'cocok', 'nenangin', 'spot', 'selfi', 'banyak', 'pantai', 'keren', 'fasilitas', 'jalan', 'akses', 'masuk', 'susah', 'jangkau']	Negatif
12	Ngedan	baik renang tengah ombak kencang kurang jalan pantai kurang bagus tunjuk jalan kurang	['baik', 'renang', 'tengah', 'ombak', 'kencang', 'kurang', 'jalan', 'pantai', 'kurang', 'bagus', 'tunjuk', 'jalan', 'kurang']	Negatif
12	Ngedan	pantai ngedan golong pantai baru camat saptosari gunung kidul akses pantai berat jalan batu sempit juang pantai padan pandang saji pantai ngedan indah pantai sepi unjung cocok cari tenang menang pantai ngedan lengkap fasilitas umum parkir toilet mushollah warung isi perut lapar main main pantai	['pantai', 'ngedan', 'golong', 'pantai', 'baru', 'camat', 'saptosari', 'gunung', 'kidul', 'akses', 'pantai', 'berat', 'jalan', 'batu', 'sempit', 'juang', 'pantai', 'padan', 'pandang', 'saji', 'pantai', 'ngedan', 'indah', 'pantai', 'sepi', 'unjung', 'cocok', 'cari', 'tenang', 'menang', 'pantai', 'ngedan', 'lengkap', 'fasilitas', 'umum', 'parkir', 'toilet', 'mushollah', 'warung', 'isi', 'perut', 'lapar', 'main', 'main', 'pantai']	Negatif
12	Ngedan	akses jalan lokasi baik lumayan ajrut ajrutan motor pantai istimewaa aa                    	['akses', 'jalan', 'lokasi', 'baik', 'lumayan', 'ajrut', 'ajrutan', 'motor', 'pantai', 'istimewaa aa', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']	Negatif
12	Ngedan	jalan pantai ala kadar pantai manteb ramai menungso	['jalan', 'pantai', 'ala', 'kadar', 'pantai', 'manteb', 'ramai', 'menungso']	Negatif
12	Ngedan	jalan agak sempit mobil papas	['jalan', 'agak', 'sempit', 'mobil', 'papas']	Negatif
12	Ngedan	minus jalan masuk kasar pantai suka suka 	['minus', 'jalan', 'masuk', 'kasar', 'pantai', 'suka', 'suka', '']	Negatif
12	Ngedan	tolong jalan lokasi lebar	['tolong', 'jalan', 'lokasi', 'lebar']	Negatif
12	Ngedan	jalan agak extrim bawa mobil tp pantai bagus	['jalan', 'agak', 'extrim', 'bawa', 'mobil', 'tp', 'pantai', 'bagus']	Negatif
12	Ngedan	pantai bagus jalan access masuk agk btuh juang banyak sampah sera bibir pantai lahan parkir sempit moga input positif bg pmerinth stempt	['pantai', 'bagus', 'jalan', 'access', 'masuk', 'agk', 'btuh', 'juang', 'banyak', 'sampah', 'sera', 'bibir', 'pantai', 'lahan', 'parkir', 'sempit', 'moga', 'input', 'positif', 'bg', 'pmerinth', 'stempt']	Negatif
12	Ngedan	kecewa pantai bahaya anak anak akses jauh lokasi aneh wisata luas pantai muas	['kecewa', 'pantai', 'bahaya', 'anak', 'anak', 'akses', 'jauh', 'lokasi', 'aneh', 'wisata', 'luas', 'pantai', 'muas']	Negatif
12	Ngedan	akses jalan sulit pantai indah	['akses', 'jalan', 'sulit', 'pantai', 'indah']	Negatif
12	Ngedan	pantai bagus akses jalan aspal	['pantai', 'bagus', 'akses', 'jalan', 'aspal']	Negatif
12	Ngedan	lumayan view sayang jalan baik	['lumayan', 'view', 'sayang', 'jalan', 'baik']	Negatif
12	Ngedan	pantai bagus pas sore pasir putih ombak lumayan jalan kesana susah jauh kota	['pantai', 'bagus', 'pas', 'sore', 'pasir', 'putih', 'ombak', 'lumayan', 'jalan', 'kesana', 'susah', 'jauh', 'kota']	Negatif
12	Ngedan	pantai indah rekomendasi bawa pasang jalan pantai stapak agak jauh parkir atas pantai turun parkir pasir luas sore main voli cari sunset sunrise ngikutin jalan setapak parkir lurus stapak agak jauh ujung spot foto gubuk samping tebing pas	['pantai', 'indah', 'rekomendasi', 'bawa', 'pasang', 'jalan', 'pantai', 'stapak', 'agak', 'jauh', 'parkir', 'atas', 'pantai', 'turun', 'parkir', 'pasir', 'luas', 'sore', 'main', 'voli', 'cari', 'sunset', 'sunrise', 'ngikutin', 'jalan', 'setapak', 'parkir', 'lurus', 'stapak', 'agak', 'jauh', 'ujung', 'spot', 'foto', 'gubuk', 'samping', 'tebing', 'pas']	Negatif
12	Ngedan	jalan lokasi cor blok rusak harus hatihati pantai ngedan lokasi jauh jalan raya anak blusukan tau daerah situ pelosok situ pantai bagus kunjung	['jalan', 'lokasi', 'cor', 'blok', 'rusak', 'harus', 'hatihati', 'pantai', 'ngedan', 'lokasi', 'jauh', 'jalan', 'raya', 'anak', 'blusukan', 'tau', 'daerah', 'situ', 'pelosok', 'situ', 'pantai', 'bagus', 'kunjung']	Negatif
12	Ngedan	pantai bersih sepi cocok banget suka selfi foto biar bocor view pantai liat akses jalan kesana susah tep apik dah pantai	['pantai', 'bersih', 'sepi', 'cocok', 'banget', 'suka', 'selfi', 'foto', 'biar', 'bocor', 'view', 'pantai', 'liat', 'akses', 'jalan', 'kesana', 'susah', 'tep', 'apik', 'dah', 'pantai']	Negatif
12	Ngedan	pantai indah suguh suasana desa daki gunung dekat nikmat pandang pantai laut gunung pantai jalan pantai jalan rusak aspal jalan lokasi jalan setapak masuk mobil	['pantai', 'indah', 'suguh', 'suasana', 'desa', 'daki', 'gunung', 'dekat', 'nikmat', 'pandang', 'pantai', 'laut', 'gunung', 'pantai', 'jalan', 'pantai', 'jalan', 'rusak', 'aspal', 'jalan', 'lokasi', 'jalan', 'setapak', 'masuk', 'mobil']	Negatif
12	Ngedan	pandang masyaallah            untung lelah lelah medan agak berat jalan rusak bingung tenang nanya duduk lokal ramah minggu unjung hitung jari	['pandang', 'masyaallah', '', '', '', '', '', '', '', '', '', '', '', 'untung', 'lelah', 'lelah', 'medan', 'agak', 'berat', 'jalan', 'rusak', 'bingung', 'tenang', 'nanya', 'duduk', 'lokal', 'ramah', 'minggu', 'unjung', 'hitung', 'jari']	Negatif
12	Ngedan	sepi unjung pantai bagus indah laut lepas gazebo ujung pantai gapai jalan kaki  menit pantai utama akses jalan golong lumayan sulit jalan semen cor cor maaf tau bahasa indonesia sayang banyak warung toilet tutup gelombang tinggi	['sepi', 'unjung', 'pantai', 'bagus', 'indah', 'laut', 'lepas', 'gazebo', 'ujung', 'pantai', 'gapai', 'jalan', 'kaki', '', 'menit', 'pantai', 'utama', 'akses', 'jalan', 'golong', 'lumayan', 'sulit', 'jalan', 'semen', 'cor', 'cor', 'maaf', 'tau', 'bahasa', 'indonesia', 'sayang', 'banyak', 'warung', 'toilet', 'tutup', 'gelombang', 'tinggi']	Negatif
12	Ngedan	sepi bagus banget spot sunset akses susah jalan batu akses imogiri	['sepi', 'bagus', 'banget', 'spot', 'sunset', 'akses', 'susah', 'jalan', 'batu', 'akses', 'imogiri']	Negatif
12	Ngedan	tempat bagus bersih lingkung kurang jaga akses jalan baik	['tempat', 'bagus', 'bersih', 'lingkung', 'kurang', 'jaga', 'akses', 'jalan', 'baik']	Negatif
12	Ngedan	pantai ngeden gunung kidul butuh waktu jam titi kendara jogja pantai pantai kotor tenang milik pandang eksotis wedi ombo lokasi mudah google map kondisi jalan bagus sempit mobil ombak pantai pasir pantai favorit halus putih pantai ngeden pantai ngedan	['pantai', 'ngeden', 'gunung', 'kidul', 'butuh', 'waktu', 'jam', 'titi', 'kendara', 'jogja', 'pantai', 'pantai', 'kotor', 'tenang', 'milik', 'pandang', 'eksotis', 'wedi', 'ombo', 'lokasi', 'mudah', 'google', 'map', 'kondisi', 'jalan', 'bagus', 'sempit', 'mobil', 'ombak', 'pantai', 'pasir', 'pantai', 'favorit', 'halus', 'putih', 'pantai', 'ngeden', 'pantai', 'ngedan']	Negatif
12	Ngedan	bagus tempat jarang kesini bersih pantai kurang	['bagus', 'tempat', 'jarang', 'kesini', 'bersih', 'pantai', 'kurang']	Negatif
12	Ngedan	pantai banyak warung sampah laut jarang bersih view bagus susur bukit	['pantai', 'banyak', 'warung', 'sampah', 'laut', 'jarang', 'bersih', 'view', 'bagus', 'susur', 'bukit']	Negatif
12	Ngedan	pantai sehat banyak terumbu karang sayang banyak sampah tebar pinggir pantai air surut terumbu karang kasihan banyak mati injak unjung foto 	['pantai', 'sehat', 'banyak', 'terumbu', 'karang', 'sayang', 'banyak', 'sampah', 'tebar', 'pinggir', 'pantai', 'air', 'surut', 'terumbu', 'karang', 'kasihan', 'banyak', 'mati', 'injak', 'unjung', 'foto', '']	Negatif
12	Ngedan	hidden gem jalan lewat ladang jagung sepi banyak sampah tepi pantai nice sunset banyak terumbu karang binatang laut	['hidden', 'gem', 'jalan', 'lewat', 'ladang', 'jagung', 'sepi', 'banyak', 'sampah', 'tepi', 'pantai', 'nice', 'sunset', 'banyak', 'terumbu', 'karang', 'binatang', 'laut']	Negatif
12	Ngedan	pantai rekomended akses mudah banding pantai pantai sayang kurang urus hari susah cari toilet sore	['pantai', 'rekomended', 'akses', 'mudah', 'banding', 'pantai', 'pantai', 'sayang', 'kurang', 'urus', 'hari', 'susah', 'cari', 'toilet', 'sore']	Negatif
12	Ngedan	pantai gunung kidul enak nikmat pandang laut luas	['pantai', 'gunung', 'kidul', 'enak', 'nikmat', 'pandang', 'laut', 'luas']	Positif
12	Ngedan	pantai salah pantai cocok jadi ngecamp tempat nyaman luas cocok wisata alam keluarga teman teman hobby ngecamp ngecamp pantai pandang jamin sejuk	['pantai', 'salah', 'pantai', 'cocok', 'jadi', 'ngecamp', 'tempat', 'nyaman', 'luas', 'cocok', 'wisata', 'alam', 'keluarga', 'teman', 'teman', 'hobby', 'ngecamp', 'ngecamp', 'pantai', 'pandang', 'jamin', 'sejuk']	Positif
12	Ngedan	bagus pantai suasana nyaman tebing sunset tarif murah riah 	['bagus', 'pantai', 'suasana', 'nyaman', 'tebing', 'sunset', 'tarif', 'murah', 'riah', '']	Positif
12	Ngedan	asri gess	['asri', 'gess']	Positif
12	Ngedan	hampar laut luas pantai tebing indah	['hampar', 'laut', 'luas', 'pantai', 'tebing', 'indah']	Positif
12	Ngedan	cocok nyari sunset sunrise	['cocok', 'nyari', 'sunset', 'sunrise']	Positif
12	Ngedan	tempatny nyaman ombak banyak karang panjang pantai	['tempatny', 'nyaman', 'ombak', 'banyak', 'karang', 'panjang', 'pantai']	Positif
12	Ngedan	tebing pandang indah banget kayak banyak kesini mancing atas tebing ramai kesini pas libur	['tebing', 'pandang', 'indah', 'banget', 'kayak', 'banyak', 'kesini', 'mancing', 'atas', 'tebing', 'ramai', 'kesini', 'pas', 'libur']	Positif
12	Ngedan	pantai asri destinasi kunjung lepas penat	['pantai', 'asri', 'destinasi', 'kunjung', 'lepas', 'penat']	Positif
12	Ngedan	surut bagus banget sport matahari tenggelang sore cerah	['surut', 'bagus', 'banget', 'sport', 'matahari', 'tenggelang', 'sore', 'cerah']	Positif
12	Ngedan	pantai view baik kunjung sulit sinyal pantai benar benar worth it kunjung makan enak	['pantai', 'view', 'baik', 'kunjung', 'sulit', 'sinyal', 'pantai', 'benar', 'benar', 'worth', 'it', 'kunjung', 'makan', 'enak']	Positif
12	Ngedan	untung pokok main kesini	['untung', 'pokok', 'main', 'kesini']	Positif
12	Ngedan	tarik sepi unjung kayak pantai pribadi 	['tarik', 'sepi', 'unjung', 'kayak', 'pantai', 'pribadi', '']	Positif
12	Ngedan	suasana nyaman	['suasana', 'nyaman']	Positif
12	Ngedan	bagus sore main air anak aman	['bagus', 'sore', 'main', 'air', 'anak', 'aman']	Positif
12	Ngedan	salah pantai wilayah kabupaten gunungkidul tepat wilayah camat panggang pantai indah alami	['salah', 'pantai', 'wilayah', 'kabupaten', 'gunungkidul', 'tepat', 'wilayah', 'camat', 'panggang', 'pantai', 'indah', 'alami']	Positif
12	Ngedan	tempat bagus indah lumayan sepi enak foto foto	['tempat', 'bagus', 'indah', 'lumayan', 'sepi', 'enak', 'foto', 'foto']	Positif
12	Ngedan	bagus pandang atas bagus vieu keren	['bagus', 'pandang', 'atas', 'bagus', 'vieu', 'keren']	Positif
12	Ngedan	bagus relatif sepi unjung harga makan murah	['bagus', 'relatif', 'sepi', 'unjung', 'harga', 'makan', 'murah']	Positif
12	Ngedan	pantai asri unjung pandang alam kiri kanan indah 	['pantai', 'asri', 'unjung', 'pandang', 'alam', 'kiri', 'kanan', 'indah', '']	Positif
12	Ngedan	pantai indah bebatuan karang main main air pinggir pantai jalan pantai ngedan nama pantai retribusi jauh pantai kondisi jalan kurang nyaman roda roda enak bayar banget indah serasa pantai pribadi pas libur so lupa deh pantai jauh hehehe	['pantai', 'indah', 'bebatuan', 'karang', 'main', 'main', 'air', 'pinggir', 'pantai', 'jalan', 'pantai', 'ngedan', 'nama', 'pantai', 'retribusi', 'jauh', 'pantai', 'kondisi', 'jalan', 'kurang', 'nyaman', 'roda', 'roda', 'enak', 'bayar', 'banget', 'indah', 'serasa', 'pantai', 'pribadi', 'pas', 'libur', 'so', 'lupa', 'deh', 'pantai', 'jauh', 'hehehe']	Positif
12	Ngedan	rekreasi keluarga teman tempat ramai rekomendasi	['rekreasi', 'keluarga', 'teman', 'tempat', 'ramai', 'rekomendasi']	Positif
12	Ngedan	viewnya bagus banget cuman jalan kurang mulus ngecamp malem listrik gelap keren	['viewnya', 'bagus', 'banget', 'cuman', 'jalan', 'kurang', 'mulus', 'ngecamp', 'malem', 'listrik', 'gelap', 'keren']	Positif
12	Ngedan	tempat nyaman sepi pentai viewnya keren	['tempat', 'nyaman', 'sepi', 'pentai', 'viewnya', 'keren']	Positif
12	Ngedan	pantai selatan daerah camat sabtosari gunungkidul diy asri indah	['pantai', 'selatan', 'daerah', 'camat', 'sabtosari', 'gunungkidul', 'diy', 'asri', 'indah']	Positif
12	Ngedan	tempat nyaman bagus air jernih cocok mandi sepi	['tempat', 'nyaman', 'bagus', 'air', 'jernih', 'cocok', 'mandi', 'sepi']	Positif
12	Ngedan	pantai ngedan sebut pantai ngeden salah pantai gunung kidul ramai cocok suka suasana pantai pantai pribadi pantai bagus pasir putih akses pantai mobil lokasi ukur jalan pas mobil	['pantai', 'ngedan', 'sebut', 'pantai', 'ngeden', 'salah', 'pantai', 'gunung', 'kidul', 'ramai', 'cocok', 'suka', 'suasana', 'pantai', 'pantai', 'pribadi', 'pantai', 'bagus', 'pasir', 'putih', 'akses', 'pantai', 'mobil', 'lokasi', 'ukur', 'jalan', 'pas', 'mobil']	Positif
12	Ngedan	jalan mudah motor mobil harus hati hati	['jalan', 'mudah', 'motor', 'mobil', 'harus', 'hati', 'hati']	Positif
12	Ngedan	salah destinasi pantai gunung kidul wajib kunjung akses jalan pada panorama alam pantai indah gemar ngecamp spot ngecamp keren pantai pas cerah jamin indah sunset nikmat pantai	['salah', 'destinasi', 'pantai', 'gunung', 'kidul', 'wajib', 'kunjung', 'akses', 'jalan', 'pada', 'panorama', 'alam', 'pantai', 'indah', 'gemar', 'ngecamp', 'spot', 'ngecamp', 'keren', 'pantai', 'pas', 'cerah', 'jamin', 'indah', 'sunset', 'nikmat', 'pantai']	Positif
12	Ngedan	pantai cocok buru senja jalan pantai lumayan bagus pantai banyak karang	['pantai', 'cocok', 'buru', 'senja', 'jalan', 'pantai', 'lumayan', 'bagus', 'pantai', 'banyak', 'karang']	Positif
12	Ngedan	bagus pantai pasir putih halus banyak karang medan sulit	['bagus', 'pantai', 'pasir', 'putih', 'halus', 'banyak', 'karang', 'medan', 'sulit']	Positif
12	Ngedan	pantai bersih pas sepi banget tugas tpr toilet buka akses jalan lumayan mudah pas pantai jalan cor cor susah papas mobil mobil jalan sempit	['pantai', 'bersih', 'pas', 'sepi', 'banget', 'tugas', 'tpr', 'toilet', 'buka', 'akses', 'jalan', 'lumayan', 'mudah', 'pas', 'pantai', 'jalan', 'cor', 'cor', 'susah', 'papas', 'mobil', 'mobil', 'jalan', 'sempit']	Positif
12	Ngedan	jalan jogja lokasi kurang jam jalan pantai ngeri sedap wkwkw but like private beach love damn 	['jalan', 'jogja', 'lokasi', 'kurang', 'jam', 'jalan', 'pantai', 'ngeri', 'sedap', 'wkwkw', 'but', 'like', 'private', 'beach', 'love', 'damn', '']	Positif
12	Ngedan	salah pantai cantik gunung kidul sepi tempat jauh pusat kota akses jalan bagus jalan kurang lebar kendaraam roda	['salah', 'pantai', 'cantik', 'gunung', 'kidul', 'sepi', 'tempat', 'jauh', 'pusat', 'kota', 'akses', 'jalan', 'bagus', 'jalan', 'kurang', 'lebar', 'kendaraam', 'roda']	Positif
12	Ngedan	pantai terletah sisi barat pantai pantai gunung kidul malam tahun baru kemarin teman teman karang taruna kampung ada ngecamp pantai bagus bersih asri sejuk hampar hijau rumput kebun jagung luas bukit bukit sekitar tempat bersih tiket kawasan bilang murah benar rb biaya parkir inap rb motor	['pantai', 'terletah', 'sisi', 'barat', 'pantai', 'pantai', 'gunung', 'kidul', 'malam', 'tahun', 'baru', 'kemarin', 'teman', 'teman', 'karang', 'taruna', 'kampung', 'ada', 'ngecamp', 'pantai', 'bagus', 'bersih', 'asri', 'sejuk', 'hampar', 'hijau', 'rumput', 'kebun', 'jagung', 'luas', 'bukit', 'bukit', 'sekitar', 'tempat', 'bersih', 'tiket', 'kawasan', 'bilang', 'murah', 'benar', 'rb', 'biaya', 'parkir', 'inap', 'rb', 'motor']	Positif
12	Ngedan	pantai asri ekspos bersih area parkir lumayan luas batu karang asik renang main air cari ikan pantai karang snorkeling ala ala pinggir pantai dangkal	['pantai', 'asri', 'ekspos', 'bersih', 'area', 'parkir', 'lumayan', 'luas', 'batu', 'karang', 'asik', 'renang', 'main', 'air', 'cari', 'ikan', 'pantai', 'karang', 'snorkeling', 'ala', 'ala', 'pinggir', 'pantai', 'dangkal']	Positif
12	Ngedan	pantai bersih enak ngecamp toilet jam jalan lokasi bagus rekomended libur keluarga ngecamp tmn	['pantai', 'bersih', 'enak', 'ngecamp', 'toilet', 'jam', 'jalan', 'lokasi', 'bagus', 'rekomended', 'libur', 'keluarga', 'ngecamp', 'tmn']	Positif
12	Ngedan	pantai bersih ngecamp unjung ramai tau cocok refreshing	['pantai', 'bersih', 'ngecamp', 'unjung', 'ramai', 'tau', 'cocok', 'refreshing']	Positif
12	Ngedan	pantai bersih pandang keren cuman jalan kurang lebar	['pantai', 'bersih', 'pandang', 'keren', 'cuman', 'jalan', 'kurang', 'lebar']	Positif
12	Ngedan	pantai ngeden kadang pantai ngedan nyaman bewisata keluarga warung pasti murah pantai bersih lumayan main air agak rawan mandi banyak karang kondisi dekat sawah kebun milik tani	['pantai', 'ngeden', 'kadang', 'pantai', 'ngedan', 'nyaman', 'bewisata', 'keluarga', 'warung', 'pasti', 'murah', 'pantai', 'bersih', 'lumayan', 'main', 'air', 'agak', 'rawan', 'mandi', 'banyak', 'karang', 'kondisi', 'dekat', 'sawah', 'kebun', 'milik', 'tani']	Positif
12	Ngedan	pantai sepi bersih banyak santa nyaman banget spot foto vila ngecamp	['pantai', 'sepi', 'bersih', 'banyak', 'santa', 'nyaman', 'banget', 'spot', 'foto', 'vila', 'ngecamp']	Positif
12	Ngedan	pantai bersih	['pantai', 'bersih']	Positif
12	Ngedan	baru toilet umum warung ada nyasar dikerjain google maps deket pantai wedi ombo ya jauh bayat klaten penasaran pantai baru 	['baru', 'toilet', 'umum', 'warung', 'ada', 'nyasar', 'dikerjain', 'google', 'maps', 'deket', 'pantai', 'wedi', 'ombo', 'ya', 'jauh', 'bayat', 'klaten', 'penasaran', 'pantai', 'baru', '']	Positif
